id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/3,kr-vs-kp,H2OAutoML,5,1.0,aws.docker,3.22.1.2,stable,2019-03-04T19:58:05,3215.0,84,1272741002,,1.0,1.0,0.0116064
openml.org/t/3,kr-vs-kp,H2OAutoML,3,1.0,aws.docker,3.22.1.2,stable,2019-03-04T19:57:55,3231.8,84,1272741002,,1.0,1.0,0.00366282
openml.org/t/3,kr-vs-kp,H2OAutoML,7,0.998562,aws.docker,3.22.1.2,stable,2019-03-04T19:58:10,3223.9,79,1272741002,,0.990596,0.998562,0.041243
openml.org/t/3,kr-vs-kp,H2OAutoML,8,1.0,aws.docker,3.22.1.2,stable,2019-03-04T19:58:12,3214.6,81,1272741002,,1.0,1.0,0.0144873
openml.org/t/3,kr-vs-kp,H2OAutoML,9,1.0,aws.docker,3.22.1.2,stable,2019-03-04T19:58:33,3235.1,82,1272741002,,1.0,1.0,0.00593755
openml.org/t/146818,Australian,TPOT,0,0.938879,aws.docker,0.9.6,stable,2019-03-04T22:38:30,3606.3,6096,3678354726,,0.855072,0.938879,
openml.org/t/146818,Australian,TPOT,1,0.914261,aws.docker,0.9.6,stable,2019-03-04T22:38:30,3601.3,7060,3678354726,,0.84058,0.914261,
openml.org/t/146818,Australian,TPOT,3,0.943124,aws.docker,0.9.6,stable,2019-03-04T22:38:42,3601.4,7155,3678354726,,0.869565,0.943124,
openml.org/t/146818,Australian,TPOT,4,0.938031,aws.docker,0.9.6,stable,2019-03-04T22:38:47,3602.4,8450,3678354726,,0.826087,0.938031,
openml.org/t/146818,Australian,TPOT,2,0.910017,aws.docker,0.9.6,stable,2019-03-04T22:38:38,3601.5,4701,3678354726,,0.855072,0.910017,
openml.org/t/146818,Australian,TPOT,5,0.965195,aws.docker,0.9.6,stable,2019-03-04T22:38:49,3602.0,6991,3678354726,,0.869565,0.965195,
openml.org/t/146818,Australian,TPOT,6,0.909168,aws.docker,0.9.6,stable,2019-03-04T22:38:56,3602.1,7155,3678354726,,0.84058,0.909168,
openml.org/t/146818,Australian,TPOT,8,0.94359,aws.docker,0.9.6,stable,2019-03-04T22:39:09,3602.2,8762,3678354726,,0.855072,0.94359,
openml.org/t/146818,Australian,TPOT,7,0.944444,aws.docker,0.9.6,stable,2019-03-04T22:39:01,3604.0,4725,3678354726,,0.898551,0.944444,
openml.org/t/146818,Australian,TPOT,9,0.867949,aws.docker,0.9.6,stable,2019-03-04T22:39:16,3603.8,3420,3678354726,,0.811594,0.867949,
openml.org/t/53,vehicle,TPOT,2,0.394953,aws.docker,0.9.6,stable,2019-03-04T23:42:01,3621.7,988,3678354726,,0.764706,,0.394953
openml.org/t/53,vehicle,TPOT,0,0.356986,aws.docker,0.9.6,stable,2019-03-04T23:41:56,3619.3,627,3678354726,,0.847059,,0.356986
openml.org/t/53,vehicle,TPOT,3,0.351524,aws.docker,0.9.6,stable,2019-03-04T23:41:58,3618.4,940,3678354726,,0.870588,,0.351524
openml.org/t/53,vehicle,TPOT,4,0.424527,aws.docker,0.9.6,stable,2019-03-04T23:42:20,3631.8,798,3678354726,,0.8,,0.424527
openml.org/t/53,vehicle,TPOT,7,0.414256,aws.docker,0.9.6,stable,2019-03-04T23:42:25,3617.2,894,3678354726,,0.797619,,0.414256
openml.org/t/53,vehicle,TPOT,6,0.491258,aws.docker,0.9.6,stable,2019-03-04T23:42:29,3622.9,884,3678354726,,0.797619,,0.491258
openml.org/t/53,vehicle,TPOT,5,0.368541,aws.docker,0.9.6,stable,2019-03-04T23:42:22,3615.6,812,3678354726,,0.847059,,0.368541
openml.org/t/53,vehicle,TPOT,8,0.300679,aws.docker,0.9.6,stable,2019-03-04T23:42:43,3634.0,826,3678354726,,0.880952,,0.300679
openml.org/t/53,vehicle,TPOT,9,0.534356,aws.docker,0.9.6,stable,2019-03-04T23:42:29,3609.0,931,3678354726,,0.738095,,0.534356
openml.org/t/53,vehicle,TPOT,1,0.516277,aws.docker,0.9.6,stable,2019-03-04T23:43:06,3689.7,852,3678354726,,0.788235,,0.516277
openml.org/t/31,credit-g,TPOT,0,0.85619,aws.docker,0.9.6,stable,2019-03-05T00:45:03,3603.2,4314,3678354726,,0.76,0.85619,
openml.org/t/31,credit-g,TPOT,1,0.754762,aws.docker,0.9.6,stable,2019-03-05T00:45:25,3624.4,4015,3678354726,,0.74,0.754762,
openml.org/t/31,credit-g,TPOT,4,0.722857,aws.docker,0.9.6,stable,2019-03-05T00:45:29,3602.4,5148,3678354726,,0.72,0.722857,
openml.org/t/31,credit-g,TPOT,6,0.798095,aws.docker,0.9.6,stable,2019-03-05T00:45:37,3602.0,4945,3678354726,,0.77,0.798095,
openml.org/t/31,credit-g,TPOT,5,0.805238,aws.docker,0.9.6,stable,2019-03-05T00:45:35,3601.6,3861,3678354726,,0.74,0.805238,
openml.org/t/31,credit-g,TPOT,3,0.751905,aws.docker,0.9.6,stable,2019-03-05T00:45:24,3602.4,3834,3678354726,,0.72,0.751905,
openml.org/t/31,credit-g,TPOT,7,0.82381,aws.docker,0.9.6,stable,2019-03-05T00:45:43,3601.4,5007,3678354726,,0.74,0.82381,
openml.org/t/31,credit-g,TPOT,2,0.741429,aws.docker,0.9.6,stable,2019-03-05T00:45:36,3612.1,3609,3678354726,,0.76,0.741429,
openml.org/t/31,credit-g,TPOT,8,0.740476,aws.docker,0.9.6,stable,2019-03-05T00:45:51,3604.2,3096,3678354726,,0.74,0.740476,
openml.org/t/31,credit-g,TPOT,9,0.759048,aws.docker,0.9.6,stable,2019-03-05T00:46:34,3610.1,4004,3678354726,,0.7,0.759048,
openml.org/t/146821,car,TPOT,0,0.000237333,aws.docker,0.9.6,stable,2019-03-05T14:00:09,3602.6,1807,3678354726,,1.0,,0.000237333
openml.org/t/146821,car,TPOT,9,0.000669462,aws.docker,0.9.6,stable,2019-03-05T14:00:17,3601.8,1485,3678354726,,1.0,,0.000669462
openml.org/t/146821,car,TPOT,8,0.000850546,aws.docker,0.9.6,stable,2019-03-05T14:00:17,3603.8,1674,3678354726,,1.0,,0.000850546
openml.org/t/146821,car,TPOT,2,0.000880812,aws.docker,0.9.6,stable,2019-03-05T14:00:16,3602.8,1849,3678354726,,1.0,,0.000880812
openml.org/t/146821,car,TPOT,4,0.000361735,aws.docker,0.9.6,stable,2019-03-05T14:00:27,3609.1,1698,3678354726,,1.0,,0.000361735
openml.org/t/146821,car,TPOT,7,0.0010253,aws.docker,0.9.6,stable,2019-03-05T14:00:16,3607.9,2139,3678354726,,1.0,,0.0010253
openml.org/t/146821,car,TPOT,1,0.00158431,aws.docker,0.9.6,stable,2019-03-05T14:00:19,3604.3,2052,3678354726,,1.0,,0.00158431
openml.org/t/146821,car,TPOT,5,0.00136898,aws.docker,0.9.6,stable,2019-03-05T14:00:25,3606.5,1902,3678354726,,1.0,,0.00136898
openml.org/t/146821,car,TPOT,6,0.000460899,aws.docker,0.9.6,stable,2019-03-05T14:03:57,3825.7,1491,3678354726,,1.0,,0.000460899
openml.org/t/146821,car,TPOT,3,0.000632223,aws.docker,0.9.6,stable,2019-03-05T14:03:57,3824.6,1775,3678354726,,1.0,,0.000632223
openml.org/t/12,mfeat-factors,TPOT,3,0.242841,aws.docker,0.9.6,stable,2019-03-05T15:03:51,3623.5,184,3678354726,,0.965,,0.242841
openml.org/t/12,mfeat-factors,TPOT,0,0.117641,aws.docker,0.9.6,stable,2019-03-05T15:03:54,3643.3,184,3678354726,,0.97,,0.117641
openml.org/t/12,mfeat-factors,TPOT,4,0.213786,aws.docker,0.9.6,stable,2019-03-05T15:04:06,3637.9,184,3678354726,,0.955,,0.213786
openml.org/t/12,mfeat-factors,TPOT,1,0.122501,aws.docker,0.9.6,stable,2019-03-05T15:04:08,3650.2,184,3678354726,,0.965,,0.122501
openml.org/t/12,mfeat-factors,TPOT,6,0.0474819,aws.docker,0.9.6,stable,2019-03-05T15:04:22,3648.5,184,3678354726,,0.99,,0.0474819
openml.org/t/12,mfeat-factors,TPOT,2,0.0778644,aws.docker,0.9.6,stable,2019-03-05T15:04:17,3657.0,184,3678354726,,0.97,,0.0778644
openml.org/t/12,mfeat-factors,TPOT,7,0.150285,aws.docker,0.9.6,stable,2019-03-05T15:04:38,3657.5,184,3678354726,,0.96,,0.150285
openml.org/t/12,mfeat-factors,TPOT,5,0.0607921,aws.docker,0.9.6,stable,2019-03-05T15:04:33,3661.0,184,3678354726,,0.975,,0.0607921
openml.org/t/12,mfeat-factors,TPOT,8,0.155246,aws.docker,0.9.6,stable,2019-03-05T15:07:40,3638.7,184,3678354726,,0.98,,0.155246
openml.org/t/12,mfeat-factors,TPOT,9,0.13367,aws.docker,0.9.6,stable,2019-03-05T15:07:50,3647.5,184,3678354726,,0.985,,0.13367
openml.org/t/146822,segment,TPOT,1,0.0403858,aws.docker,0.9.6,stable,2019-03-05T16:07:08,3611.5,810,3678354726,,0.991342,,0.0403858
openml.org/t/146822,segment,TPOT,0,0.0797515,aws.docker,0.9.6,stable,2019-03-05T16:07:17,3624.9,715,3678354726,,0.987013,,0.0797515
openml.org/t/146822,segment,TPOT,5,0.0863168,aws.docker,0.9.6,stable,2019-03-05T16:07:28,3603.3,718,3678354726,,0.974026,,0.0863168
openml.org/t/146822,segment,TPOT,2,0.0478019,aws.docker,0.9.6,stable,2019-03-05T16:07:40,3619.0,789,3678354726,,0.982684,,0.0478019
openml.org/t/146822,segment,TPOT,4,0.00544546,aws.docker,0.9.6,stable,2019-03-05T16:07:39,3611.0,691,3678354726,,1.0,,0.00544546
openml.org/t/146822,segment,TPOT,3,0.00932357,aws.docker,0.9.6,stable,2019-03-05T16:07:27,3606.7,796,3678354726,,0.995671,,0.00932357
openml.org/t/146822,segment,TPOT,7,0.11314,aws.docker,0.9.6,stable,2019-03-05T16:08:15,3624.8,707,3678354726,,0.965368,,0.11314
openml.org/t/146822,segment,TPOT,6,0.0378414,aws.docker,0.9.6,stable,2019-03-05T16:08:43,3658.5,697,3678354726,,0.995671,,0.0378414
openml.org/t/146822,segment,TPOT,8,0.0216804,aws.docker,0.9.6,stable,2019-03-05T16:10:53,3606.3,733,3678354726,,0.995671,,0.0216804
openml.org/t/146822,segment,TPOT,9,0.0826875,aws.docker,0.9.6,stable,2019-03-05T16:11:34,3611.7,729,3678354726,,0.982684,,0.0826875
openml.org/t/9952,phoneme,TPOT,5,0.974667,aws.docker,0.9.6,stable,2019-03-05T17:10:59,3609.7,692,3678354726,,0.92963,0.974667,
openml.org/t/9952,phoneme,TPOT,3,0.961943,aws.docker,0.9.6,stable,2019-03-05T17:11:02,3618.5,678,3678354726,,0.90573,0.961943,
openml.org/t/9952,phoneme,TPOT,4,0.949698,aws.docker,0.9.6,stable,2019-03-05T17:10:56,3616.3,624,3678354726,,0.903704,0.949698,
openml.org/t/9952,phoneme,TPOT,2,0.960181,aws.docker,0.9.6,stable,2019-03-05T17:11:12,3631.0,606,3678354726,,0.887246,0.960181,
openml.org/t/9952,phoneme,TPOT,0,0.961136,aws.docker,0.9.6,stable,2019-03-05T17:11:29,3675.9,623,3678354726,,0.902033,0.961136,
openml.org/t/9952,phoneme,TPOT,6,0.978834,aws.docker,0.9.6,stable,2019-03-05T17:11:51,3615.8,689,3678354726,,0.933333,0.978834,
openml.org/t/9952,phoneme,TPOT,7,0.968934,aws.docker,0.9.6,stable,2019-03-05T17:13:00,3664.9,766,3678354726,,0.918519,0.968934,
openml.org/t/9952,phoneme,TPOT,1,0.970142,aws.docker,0.9.6,stable,2019-03-05T17:13:49,3795.8,675,3678354726,,0.916821,0.970142,
openml.org/t/9952,phoneme,TPOT,9,0.966341,aws.docker,0.9.6,stable,2019-03-05T17:15:42,3654.9,585,3678354726,,0.924074,0.966341,
openml.org/t/9952,phoneme,TPOT,8,0.956388,aws.docker,0.9.6,stable,2019-03-05T17:17:00,3758.9,657,3678354726,,0.892593,0.956388,
openml.org/t/10101,blood-transfusion,TPOT,0,0.731481,aws.docker,0.9.6,stable,2019-03-05T18:14:01,3602.7,10623,3678354726,,0.773333,0.731481,
openml.org/t/10101,blood-transfusion,TPOT,2,0.674464,aws.docker,0.9.6,stable,2019-03-05T18:14:17,3602.2,5791,3678354726,,0.76,0.674464,
openml.org/t/10101,blood-transfusion,TPOT,3,0.538012,aws.docker,0.9.6,stable,2019-03-05T18:14:24,3601.1,10999,3678354726,,0.76,0.538012,
openml.org/t/10101,blood-transfusion,TPOT,1,0.848928,aws.docker,0.9.6,stable,2019-03-05T18:14:21,3601.5,10110,3678354726,,0.84,0.848928,
openml.org/t/10101,blood-transfusion,TPOT,5,0.689571,aws.docker,0.9.6,stable,2019-03-05T18:14:52,3600.8,7367,3678354726,,0.76,0.689571,
openml.org/t/10101,blood-transfusion,TPOT,4,0.778752,aws.docker,0.9.6,stable,2019-03-05T18:15:04,3602.3,7040,3678354726,,0.786667,0.778752,
openml.org/t/10101,blood-transfusion,TPOT,6,0.754873,aws.docker,0.9.6,stable,2019-03-05T18:16:07,3601.6,6561,3678354726,,0.76,0.754873,
openml.org/t/10101,blood-transfusion,TPOT,7,0.746101,aws.docker,0.9.6,stable,2019-03-05T18:17:02,3601.2,6143,3678354726,,0.76,0.746101,
openml.org/t/10101,blood-transfusion,TPOT,8,0.709494,aws.docker,0.9.6,stable,2019-03-05T18:18:59,3601.7,7602,3678354726,,0.77027,0.709494,
openml.org/t/10101,blood-transfusion,TPOT,9,0.75387,aws.docker,0.9.6,stable,2019-03-05T18:20:26,3601.0,6244,3678354726,,0.77027,0.75387,
openml.org/t/3,kr-vs-kp,TPOT,4,1.0,aws.docker,0.9.6,stable,2019-03-06T10:42:00,3604.2,1350,3300526481,,0.996875,1.0,0.00671956
openml.org/t/3,kr-vs-kp,TPOT,6,0.999882,aws.docker,0.9.6,stable,2019-03-06T10:42:08,3607.2,1510,3300526481,,0.99373,0.999882,0.0202066
openml.org/t/3,kr-vs-kp,TPOT,3,1.0,aws.docker,0.9.6,stable,2019-03-06T10:41:48,3606.4,1281,3300526481,,1.0,1.0,0.00123657
openml.org/t/3,kr-vs-kp,TPOT,2,0.999922,aws.docker,0.9.6,stable,2019-03-06T10:42:13,3630.3,1115,3300526481,,0.996875,0.999922,0.0142346
openml.org/t/3,kr-vs-kp,TPOT,7,0.998542,aws.docker,0.9.6,stable,2019-03-06T10:42:26,3621.2,1475,3300526481,,0.996865,0.998542,0.0308766
openml.org/t/3,kr-vs-kp,TPOT,9,1.0,aws.docker,0.9.6,stable,2019-03-06T10:42:53,3632.1,1285,3300526481,,1.0,1.0,0.00105262
openml.org/t/3,kr-vs-kp,TPOT,8,1.0,aws.docker,0.9.6,stable,2019-03-06T10:42:58,3649.7,1241,3300526481,,1.0,1.0,0.00595993
openml.org/t/3,kr-vs-kp,TPOT,5,1.0,aws.docker,0.9.6,stable,2019-03-06T10:43:24,3689.3,846,3300526481,,1.0,1.0,0.000218847
openml.org/t/3,kr-vs-kp,TPOT,0,0.999765,aws.docker,0.9.6,stable,2019-03-06T10:43:32,3722.3,1326,3300526481,,0.99375,0.999765,0.0374623
openml.org/t/3,kr-vs-kp,TPOT,1,0.998943,aws.docker,0.9.6,stable,2019-03-06T10:45:03,3806.6,1367,3300526481,,0.990625,0.998943,0.0604669
openml.org/t/146818,Australian,oboe,0,0.859508,aws.docker,latest,stable,2019-03-06T13:55:10,3600.2,2,1645502809,,0.855072,0.859508,
openml.org/t/146818,Australian,oboe,1,0.847623,aws.docker,latest,stable,2019-03-06T13:55:21,3600.3,2,1645502809,,0.855072,0.847623,
openml.org/t/146818,Australian,oboe,3,0.84635,aws.docker,latest,stable,2019-03-06T13:55:33,3600.2,2,1645502809,,0.84058,0.84635,
openml.org/t/146818,Australian,oboe,9,0.810256,aws.docker,latest,stable,2019-03-06T13:55:57,3600.3,2,1645502809,,0.811594,0.810256,
openml.org/t/146818,Australian,oboe,5,0.925297,aws.docker,latest,stable,2019-03-06T13:55:37,3600.3,2,1645502809,,0.927536,0.925297,
openml.org/t/146818,Australian,oboe,7,0.89359,aws.docker,latest,stable,2019-03-06T13:55:45,3600.2,2,1645502809,,0.884058,0.89359,
openml.org/t/146818,Australian,oboe,8,0.894872,aws.docker,latest,stable,2019-03-06T13:55:52,3600.2,2,1645502809,,0.898551,0.894872,
openml.org/t/53,vehicle,oboe,0,5.68874,aws.docker,latest,stable,2019-03-06T14:58:03,3600.2,2,1645502809,,0.835294,,5.68874
openml.org/t/53,vehicle,oboe,1,8.53311,aws.docker,latest,stable,2019-03-06T14:58:26,3600.3,2,1645502809,,0.752941,,8.53311
openml.org/t/53,vehicle,oboe,2,9.34579,aws.docker,latest,stable,2019-03-06T14:58:51,3600.3,2,1645502809,,0.729412,,9.34579
openml.org/t/53,vehicle,oboe,4,6.90776,aws.docker,latest,stable,2019-03-06T14:58:57,3600.3,2,1645502809,,0.8,,6.90776
openml.org/t/53,vehicle,oboe,5,,aws.docker,latest,stable,2019-03-06T14:58:54,3601.2,,1645502809,Error: list index out of range,,,
openml.org/t/53,vehicle,oboe,3,,aws.docker,latest,stable,2019-03-06T14:58:49,3601.3,,1645502809,Error: list index out of range,,,
openml.org/t/53,vehicle,oboe,6,8.22352,aws.docker,latest,stable,2019-03-06T14:59:05,3600.3,2,1645502809,,0.761905,,8.22352
openml.org/t/53,vehicle,oboe,7,6.98999,aws.docker,latest,stable,2019-03-06T16:01:04,3600.3,2,1645502809,,0.797619,,6.98999
openml.org/t/53,vehicle,oboe,8,7.40117,aws.docker,latest,stable,2019-03-06T16:01:30,3600.3,2,1645502809,,0.785714,,7.40117
openml.org/t/31,credit-g,oboe,0,0.711905,aws.docker,latest,stable,2019-03-06T16:01:58,3600.2,2,1645502809,,0.77,0.711905,
openml.org/t/53,vehicle,oboe,9,9.45705,aws.docker,latest,stable,2019-03-06T16:01:55,3600.2,2,1645502809,,0.72619,,9.45705
openml.org/t/31,credit-g,oboe,1,0.604762,aws.docker,latest,stable,2019-03-06T16:02:01,3600.2,2,1645502809,,0.7,0.604762,
openml.org/t/31,credit-g,oboe,2,,aws.docker,latest,stable,2019-03-06T16:01:57,3601.4,,1645502809,Error: list index out of range,,,
openml.org/t/31,credit-g,oboe,3,0.67619,aws.docker,latest,stable,2019-03-06T16:02:19,3600.3,2,1645502809,,0.72,0.67619,
openml.org/t/9981,cnae-9,oboe,0,1.27921,aws.docker,latest,stable,2019-03-06T16:24:59,1169.3,2,1645502809,,0.962963,,1.27921
openml.org/t/9981,cnae-9,oboe,3,2.87823,aws.docker,latest,stable,2019-03-06T16:44:19,1168.0,2,1645502809,,0.916667,,2.87823
openml.org/t/9981,cnae-9,oboe,2,1.91882,aws.docker,latest,stable,2019-03-06T16:44:40,1186.4,2,1645502809,,0.944444,,1.91882
openml.org/t/9981,cnae-9,oboe,1,3.19803,aws.docker,latest,stable,2019-03-06T16:44:53,1197.8,2,1645502809,,0.907407,,3.19803
openml.org/t/9981,cnae-9,oboe,4,1.59902,aws.docker,latest,stable,2019-03-06T16:48:54,1251.1,2,1645502809,,0.953704,,1.59902
openml.org/t/31,credit-g,oboe,4,0.671429,aws.docker,latest,stable,2019-03-06T17:04:23,3600.3,2,1645502809,,0.74,0.671429,
openml.org/t/31,credit-g,oboe,7,0.67381,aws.docker,latest,stable,2019-03-06T17:05:09,3600.2,2,1645502809,,0.77,0.67381,
openml.org/t/31,credit-g,oboe,5,0.721429,aws.docker,latest,stable,2019-03-06T17:04:50,3600.2,2,1645502809,,0.77,0.721429,
openml.org/t/31,credit-g,oboe,9,0.580952,aws.docker,latest,stable,2019-03-06T17:05:14,3600.2,2,1645502809,,0.68,0.580952,
openml.org/t/31,credit-g,oboe,6,0.761905,aws.docker,latest,stable,2019-03-06T17:05:04,3600.3,2,1645502809,,0.8,0.761905,
openml.org/t/31,credit-g,oboe,8,0.669048,aws.docker,latest,stable,2019-03-06T17:05:07,3600.2,2,1645502809,,0.75,0.669048,
openml.org/t/9981,cnae-9,oboe,7,1.91882,aws.docker,latest,stable,2019-03-06T17:07:59,1184.8,2,1645502809,,0.944444,,1.91882
openml.org/t/9981,cnae-9,oboe,6,2.55843,aws.docker,latest,stable,2019-03-06T17:08:24,1222.3,2,1645502809,,0.925926,,2.55843
openml.org/t/9981,cnae-9,oboe,5,1.59902,aws.docker,latest,stable,2019-03-06T17:08:21,1256.1,2,1645502809,,0.953704,,1.59902
openml.org/t/146821,car,oboe,1,3.21195e-15,aws.docker,latest,stable,2019-03-06T17:11:01,179.1,2,1645502809,,1.0,,3.21195e-15
openml.org/t/146821,car,oboe,2,3.21195e-15,aws.docker,latest,stable,2019-03-06T17:11:12,180.4,2,1645502809,,1.0,,3.21195e-15
openml.org/t/146821,car,oboe,0,0.199646,aws.docker,latest,stable,2019-03-06T17:11:04,174.5,2,1645502809,,0.99422,,0.199646
openml.org/t/146821,car,oboe,3,3.21195e-15,aws.docker,latest,stable,2019-03-06T17:11:11,175.3,2,1645502809,,1.0,,3.21195e-15
openml.org/t/146821,car,oboe,4,3.21066e-15,aws.docker,latest,stable,2019-03-06T17:11:27,182.6,2,1645502809,,1.0,,3.21066e-15
openml.org/t/9981,cnae-9,oboe,8,0.319803,aws.docker,latest,stable,2019-03-06T17:12:15,1221.4,2,1645502809,,0.990741,,0.319803
openml.org/t/146821,car,oboe,5,3.21066e-15,aws.docker,latest,stable,2019-03-06T17:14:00,175.0,2,1645502809,,1.0,,3.21066e-15
openml.org/t/146821,car,oboe,7,3.21066e-15,aws.docker,latest,stable,2019-03-06T17:14:18,173.2,2,1645502809,,1.0,,3.21066e-15
openml.org/t/146821,car,oboe,6,0.199646,aws.docker,latest,stable,2019-03-06T17:14:18,178.4,2,1645502809,,0.99422,,0.199646
openml.org/t/146821,car,oboe,8,3.21061e-15,aws.docker,latest,stable,2019-03-06T17:16:49,169.4,2,1645502809,,1.0,,3.21061e-15
openml.org/t/146821,car,oboe,9,0.602421,aws.docker,latest,stable,2019-03-06T17:17:17,183.2,2,1645502809,,0.982558,,0.602421
openml.org/t/9981,cnae-9,oboe,9,1.59902,aws.docker,latest,stable,2019-03-06T17:28:00,1233.7,2,1645502809,,0.953704,,1.59902
openml.org/t/12,mfeat-factors,oboe,2,0.690776,aws.docker,latest,stable,2019-03-06T17:40:08,1532.9,2,1645502809,,0.98,,0.690776
openml.org/t/12,mfeat-factors,oboe,0,0.690776,aws.docker,latest,stable,2019-03-06T17:40:30,1567.8,2,1645502809,,0.98,,0.690776
openml.org/t/12,mfeat-factors,oboe,1,0.863469,aws.docker,latest,stable,2019-03-06T17:40:44,1576.5,2,1645502809,,0.975,,0.863469
openml.org/t/12,mfeat-factors,oboe,3,1.20886,aws.docker,latest,stable,2019-03-06T17:41:10,1532.8,2,1645502809,,0.965,,1.20886
openml.org/t/12,mfeat-factors,oboe,5,0.518082,aws.docker,latest,stable,2019-03-06T17:42:39,1522.8,2,1645502809,,0.985,,0.518082
openml.org/t/12,mfeat-factors,oboe,4,1.03616,aws.docker,latest,stable,2019-03-06T17:42:57,1542.7,2,1645502809,,0.97,,1.03616
openml.org/t/12,mfeat-factors,oboe,6,0.345388,aws.docker,latest,stable,2019-03-06T17:44:12,1606.3,2,1645502809,,0.99,,0.345388
openml.org/t/12,mfeat-factors,oboe,7,0.863469,aws.docker,latest,stable,2019-03-06T17:45:46,1546.5,2,1645502809,,0.975,,0.863469
openml.org/t/12,mfeat-factors,oboe,8,0.690776,aws.docker,latest,stable,2019-03-06T17:45:31,1513.4,2,1645502809,,0.98,,0.690776
openml.org/t/12,mfeat-factors,oboe,9,0.690776,aws.docker,latest,stable,2019-03-06T17:58:05,1615.2,2,1645502809,,0.98,,0.690776
openml.org/t/146822,segment,oboe,3,2.09326,aws.docker,latest,stable,2019-03-06T18:11:53,1656.2,2,1645502809,,0.939394,,2.09326
openml.org/t/146822,segment,oboe,1,0.598074,aws.docker,latest,stable,2019-03-06T18:13:15,1765.2,2,1645502809,,0.982684,,0.598074
openml.org/t/146822,segment,oboe,7,1.49519,aws.docker,latest,stable,2019-03-06T18:13:34,1495.6,2,1645502809,,0.95671,,1.49519
openml.org/t/9952,phoneme,oboe,0,0.870575,aws.docker,latest,stable,2019-03-06T18:22:07,421.3,2,1645502809,,0.900185,0.870575,
openml.org/t/9952,phoneme,oboe,1,0.890752,aws.docker,latest,stable,2019-03-06T18:23:27,423.7,2,1645502809,,0.913124,0.890752,
openml.org/t/9952,phoneme,oboe,2,0.857725,aws.docker,latest,stable,2019-03-06T18:23:53,419.1,2,1645502809,,0.900185,0.857725,
openml.org/t/146822,segment,oboe,5,0.747593,aws.docker,latest,stable,2019-03-06T18:30:58,2697.1,2,1645502809,,0.978355,,0.747593
openml.org/t/9952,phoneme,oboe,3,0.872938,aws.docker,latest,stable,2019-03-06T18:32:05,406.0,2,1645502809,,0.898336,0.872938,
openml.org/t/9952,phoneme,oboe,4,0.855971,aws.docker,latest,stable,2019-03-06T18:33:31,426.1,2,1645502809,,0.890741,0.855971,
openml.org/t/9952,phoneme,oboe,5,0.880741,aws.docker,latest,stable,2019-03-06T18:34:09,436.2,2,1645502809,,0.907407,0.880741,
openml.org/t/9952,phoneme,oboe,6,0.909769,aws.docker,latest,stable,2019-03-06T18:41:09,414.3,2,1645502809,,0.922222,0.909769,
openml.org/t/9952,phoneme,oboe,7,0.86568,aws.docker,latest,stable,2019-03-06T18:41:49,404.1,2,1645502809,,0.901852,0.86568,
openml.org/t/146822,segment,oboe,0,0.448556,aws.docker,latest,stable,2019-03-06T18:43:09,3600.3,2,1645502809,,0.987013,,0.448556
openml.org/t/9952,phoneme,oboe,8,0.852152,aws.docker,latest,stable,2019-03-06T18:43:36,411.7,2,1645502809,,0.887037,0.852152,
openml.org/t/146822,segment,oboe,2,0.747593,aws.docker,latest,stable,2019-03-06T18:43:49,3600.3,2,1645502809,,0.978355,,0.747593
openml.org/t/9952,phoneme,oboe,9,0.890952,aws.docker,latest,stable,2019-03-06T18:43:53,407.0,2,1645502809,,0.918519,0.890952,
openml.org/t/146822,segment,oboe,4,0.149519,aws.docker,latest,stable,2019-03-06T18:45:46,3600.3,2,1645502809,,0.995671,,0.149519
openml.org/t/146822,segment,oboe,8,0.299037,aws.docker,latest,stable,2019-03-06T18:46:39,3470.2,2,1645502809,,0.991342,,0.299037
openml.org/t/146822,segment,oboe,6,0.448556,aws.docker,latest,stable,2019-03-06T18:47:12,3600.2,2,1645502809,,0.987013,,0.448556
openml.org/t/146822,segment,oboe,9,0.598074,aws.docker,latest,stable,2019-03-06T19:00:56,3600.3,2,1645502809,,0.982684,,0.598074
openml.org/t/10101,blood-transfusion,oboe,0,0.602339,aws.docker,latest,stable,2019-03-06T19:44:18,3600.2,2,1645502809,,0.8,0.602339,
openml.org/t/10101,blood-transfusion,oboe,1,0.584795,aws.docker,latest,stable,2019-03-06T19:44:51,3600.3,2,1645502809,,0.773333,0.584795,
openml.org/t/10101,blood-transfusion,oboe,2,,aws.docker,latest,stable,2019-03-06T19:46:11,3601.1,,1645502809,Error: list index out of range,,,
openml.org/t/10101,blood-transfusion,oboe,3,0.679825,aws.docker,latest,stable,2019-03-06T19:46:30,3600.3,2,1645502809,,0.773333,0.679825,
openml.org/t/10101,blood-transfusion,oboe,4,0.640351,aws.docker,latest,stable,2019-03-06T19:47:02,3600.3,2,1645502809,,0.8,0.640351,
openml.org/t/10101,blood-transfusion,oboe,5,,aws.docker,latest,stable,2019-03-06T19:47:08,3601.2,,1645502809,Error: list index out of range,,,
openml.org/t/10101,blood-transfusion,oboe,6,0.69883,aws.docker,latest,stable,2019-03-06T19:48:55,3600.2,2,1645502809,,0.773333,0.69883,
