id,task,framework,fold,result,mode,version,tag,utc,duration,models,seed,info,acc,auc,logloss
openml.org/t/53,vehicle,constantpredictor_enc,7,1.3863,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.25,,1.3863
openml.org/t/53,vehicle,constantpredictor_enc,8,1.38589,local,0.19.2,stable,2019-03-06T15:56:49,0.0,1,2366507009,,0.261905,,1.38589
openml.org/t/53,vehicle,constantpredictor_enc,9,1.38589,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.261905,,1.38589
openml.org/t/31,credit-g,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:56:50,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:56:51,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:56:52,0.0,1,2366507009,,0.7,0.5,
openml.org/t/31,credit-g,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:56:52,0.0,1,2366507009,,0.7,0.5,
openml.org/t/9981,cnae-9,constantpredictor_enc,0,2.19722,local,0.19.2,stable,2019-03-06T15:56:53,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,1,2.19722,local,0.19.2,stable,2019-03-06T15:56:55,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,2,2.19722,local,0.19.2,stable,2019-03-06T15:56:58,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,3,2.19722,local,0.19.2,stable,2019-03-06T15:57:00,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,4,2.19722,local,0.19.2,stable,2019-03-06T15:57:03,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,5,2.19722,local,0.19.2,stable,2019-03-06T15:57:05,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,6,2.19722,local,0.19.2,stable,2019-03-06T15:57:07,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,7,2.19722,local,0.19.2,stable,2019-03-06T15:57:10,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,8,2.19722,local,0.19.2,stable,2019-03-06T15:57:12,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/9981,cnae-9,constantpredictor_enc,9,2.19722,local,0.19.2,stable,2019-03-06T15:57:14,0.0,1,2366507009,,0.111111,,2.19722
openml.org/t/146821,car,constantpredictor_enc,0,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,1,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,2,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,3,0.83242,local,0.19.2,stable,2019-03-06T15:57:15,0.0,1,2366507009,,0.699422,,0.83242
openml.org/t/146821,car,constantpredictor_enc,4,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,5,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,6,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,7,0.842684,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.699422,,0.842684
openml.org/t/146821,car,constantpredictor_enc,8,0.828935,local,0.19.2,stable,2019-03-06T15:57:16,0.0,1,2366507009,,0.703488,,0.828935
openml.org/t/146821,car,constantpredictor_enc,9,0.828509,local,0.19.2,stable,2019-03-06T15:57:17,0.0,1,2366507009,,0.703488,,0.828509
openml.org/t/12,mfeat-factors,constantpredictor_enc,0,2.30259,local,0.19.2,stable,2019-03-06T15:57:18,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,1,2.30259,local,0.19.2,stable,2019-03-06T15:57:21,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,2,2.30259,local,0.19.2,stable,2019-03-06T15:57:24,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,3,2.30259,local,0.19.2,stable,2019-03-06T15:57:26,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,4,2.30259,local,0.19.2,stable,2019-03-06T15:57:28,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,5,2.30259,local,0.19.2,stable,2019-03-06T15:57:30,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,6,2.30259,local,0.19.2,stable,2019-03-06T15:57:31,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,7,2.30259,local,0.19.2,stable,2019-03-06T15:57:33,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,8,2.30259,local,0.19.2,stable,2019-03-06T15:57:35,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/12,mfeat-factors,constantpredictor_enc,9,2.30259,local,0.19.2,stable,2019-03-06T15:57:36,0.0,1,2366507009,,0.1,,2.30259
openml.org/t/146822,segment,constantpredictor_enc,0,1.94591,local,0.19.2,stable,2019-03-06T15:57:37,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,1,1.94591,local,0.19.2,stable,2019-03-06T15:57:37,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,2,1.94591,local,0.19.2,stable,2019-03-06T15:57:37,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,3,1.94591,local,0.19.2,stable,2019-03-06T15:57:38,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,4,1.94591,local,0.19.2,stable,2019-03-06T15:57:38,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,5,1.94591,local,0.19.2,stable,2019-03-06T15:57:39,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,6,1.94591,local,0.19.2,stable,2019-03-06T15:57:39,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,7,1.94591,local,0.19.2,stable,2019-03-06T15:57:39,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,8,1.94591,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/146822,segment,constantpredictor_enc,9,1.94591,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.142857,,1.94591
openml.org/t/9952,phoneme,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:57:40,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:57:41,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:57:41,0.0,1,2366507009,,0.7061,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:57:41,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:57:42,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:57:42,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:57:42,0.0,1,2366507009,,0.707407,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.705556,0.5,
openml.org/t/9952,phoneme,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.705556,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:57:43,0.0,1,2366507009,,0.76,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:57:44,0.0,1,2366507009,,0.77027,0.5,
openml.org/t/10101,blood-transfusion,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:57:44,0.0,1,2366507009,,0.77027,0.5,
openml.org/t/7592,adult,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T15:57:48,0.0,1,2366507009,,0.760696,0.5,
openml.org/t/7592,adult,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T15:57:54,0.0,1,2366507009,,0.760696,0.5,
openml.org/t/7592,adult,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T15:58:00,0.0,1,2366507009,,0.760852,0.5,
openml.org/t/7592,adult,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T15:58:06,0.0,1,2366507009,,0.760852,0.5,
openml.org/t/7592,adult,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T15:58:12,0.0,1,2366507009,,0.760852,0.5,
openml.org/t/7592,adult,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T15:58:18,0.0,1,2366507009,,0.760647,0.5,
openml.org/t/7592,adult,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T15:58:24,0.0,1,2366507009,,0.760647,0.5,
openml.org/t/7592,adult,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T15:58:30,0.0,1,2366507009,,0.760647,0.5,
openml.org/t/7592,adult,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T15:58:36,0.0,1,2366507009,,0.760647,0.5,
openml.org/t/7592,adult,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T15:58:42,0.0,1,2366507009,,0.760647,0.5,
openml.org/t/146195,connect-4,constantpredictor_enc,0,0.844498,local,0.19.2,stable,2019-03-06T15:58:49,0.0,1,2366507009,,0.658378,,0.844498
openml.org/t/146195,connect-4,constantpredictor_enc,1,0.844498,local,0.19.2,stable,2019-03-06T15:59:01,0.0,1,2366507009,,0.658378,,0.844498
openml.org/t/146195,connect-4,constantpredictor_enc,2,0.844498,local,0.19.2,stable,2019-03-06T15:59:13,0.0,1,2366507009,,0.658378,,0.844498
openml.org/t/146195,connect-4,constantpredictor_enc,3,0.844644,local,0.19.2,stable,2019-03-06T15:59:24,0.0,1,2366507009,,0.65823,,0.844644
openml.org/t/146195,connect-4,constantpredictor_enc,4,0.844644,local,0.19.2,stable,2019-03-06T15:59:36,0.0,1,2366507009,,0.65823,,0.844644
openml.org/t/146195,connect-4,constantpredictor_enc,5,0.844644,local,0.19.2,stable,2019-03-06T15:59:47,0.0,1,2366507009,,0.65823,,0.844644
openml.org/t/146195,connect-4,constantpredictor_enc,6,0.844644,local,0.19.2,stable,2019-03-06T15:59:58,0.0,1,2366507009,,0.65823,,0.844644
openml.org/t/146195,connect-4,constantpredictor_enc,7,0.844421,local,0.19.2,stable,2019-03-06T16:00:10,0.0,1,2366507009,,0.658327,,0.844421
openml.org/t/146195,connect-4,constantpredictor_enc,8,0.844561,local,0.19.2,stable,2019-03-06T16:00:21,0.0,1,2366507009,,0.658327,,0.844561
openml.org/t/146195,connect-4,constantpredictor_enc,9,0.844561,local,0.19.2,stable,2019-03-06T16:00:32,0.0,1,2366507009,,0.658327,,0.844561
openml.org/t/9977,nomao,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T16:00:41,0.0,1,2366507009,,0.714534,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T16:00:56,0.0,1,2366507009,,0.714244,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T16:01:11,0.0,1,2366507009,,0.714244,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T16:01:27,0.0,1,2366507009,,0.714244,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T16:01:42,0.0,1,2366507009,,0.714244,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T16:01:57,0.0,1,2366507009,,0.714452,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T16:02:12,0.0,1,2366507009,,0.714452,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T16:02:28,0.0,1,2366507009,,0.714452,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T16:02:43,0.0,1,2366507009,,0.714452,0.5,
openml.org/t/9977,nomao,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T16:02:59,0.0,1,2366507009,,0.714452,0.5,
openml.org/t/168330,Jannis,constantpredictor_enc,0,1.10882,local,0.19.2,stable,2019-03-06T16:03:15,0.0,1,2366507009,,0.459995,,1.10882
openml.org/t/168330,Jannis,constantpredictor_enc,1,1.10882,local,0.19.2,stable,2019-03-06T16:03:43,0.0,1,2366507009,,0.459995,,1.10882
openml.org/t/168330,Jannis,constantpredictor_enc,2,1.10882,local,0.19.2,stable,2019-03-06T16:04:11,0.0,1,2366507009,,0.459995,,1.10882
openml.org/t/168330,Jannis,constantpredictor_enc,3,1.10849,local,0.19.2,stable,2019-03-06T16:04:39,0.0,1,2366507009,,0.46005,,1.10849
openml.org/t/168330,Jannis,constantpredictor_enc,4,1.10837,local,0.19.2,stable,2019-03-06T16:05:07,0.0,1,2366507009,,0.46017,,1.10837
openml.org/t/168330,Jannis,constantpredictor_enc,5,1.10837,local,0.19.2,stable,2019-03-06T16:05:35,0.0,1,2366507009,,0.46017,,1.10837
openml.org/t/168330,Jannis,constantpredictor_enc,6,1.10875,local,0.19.2,stable,2019-03-06T16:06:03,0.0,1,2366507009,,0.46005,,1.10875
openml.org/t/168330,Jannis,constantpredictor_enc,7,1.10875,local,0.19.2,stable,2019-03-06T16:06:31,0.0,1,2366507009,,0.46005,,1.10875
openml.org/t/168330,Jannis,constantpredictor_enc,8,1.10875,local,0.19.2,stable,2019-03-06T16:06:58,0.0,1,2366507009,,0.46005,,1.10875
openml.org/t/168330,Jannis,constantpredictor_enc,9,1.10875,local,0.19.2,stable,2019-03-06T16:07:24,0.0,1,2366507009,,0.46005,,1.10875
openml.org/t/9981,cnae-9,oboe,0,1.27921,aws.docker,latest,stable,2019-03-06T16:24:59,1169.3,2,1645502809,,0.962963,,1.27921
openml.org/t/9981,cnae-9,oboe,3,2.87823,aws.docker,latest,stable,2019-03-06T16:44:19,1168.0,2,1645502809,,0.916667,,2.87823
openml.org/t/9981,cnae-9,oboe,2,1.91882,aws.docker,latest,stable,2019-03-06T16:44:40,1186.4,2,1645502809,,0.944444,,1.91882
openml.org/t/9981,cnae-9,oboe,1,3.19803,aws.docker,latest,stable,2019-03-06T16:44:53,1197.8,2,1645502809,,0.907407,,3.19803
openml.org/t/9981,cnae-9,oboe,4,1.59902,aws.docker,latest,stable,2019-03-06T16:48:54,1251.1,2,1645502809,,0.953704,,1.59902
openml.org/t/31,credit-g,oboe,4,0.671429,aws.docker,latest,stable,2019-03-06T17:04:23,3600.3,2,1645502809,,0.74,0.671429,
openml.org/t/31,credit-g,oboe,7,0.67381,aws.docker,latest,stable,2019-03-06T17:05:09,3600.2,2,1645502809,,0.77,0.67381,
openml.org/t/31,credit-g,oboe,5,0.721429,aws.docker,latest,stable,2019-03-06T17:04:50,3600.2,2,1645502809,,0.77,0.721429,
openml.org/t/31,credit-g,oboe,9,0.580952,aws.docker,latest,stable,2019-03-06T17:05:14,3600.2,2,1645502809,,0.68,0.580952,
openml.org/t/31,credit-g,oboe,6,0.761905,aws.docker,latest,stable,2019-03-06T17:05:04,3600.3,2,1645502809,,0.8,0.761905,
openml.org/t/31,credit-g,oboe,8,0.669048,aws.docker,latest,stable,2019-03-06T17:05:07,3600.2,2,1645502809,,0.75,0.669048,
openml.org/t/9981,cnae-9,oboe,7,1.91882,aws.docker,latest,stable,2019-03-06T17:07:59,1184.8,2,1645502809,,0.944444,,1.91882
openml.org/t/9981,cnae-9,oboe,6,2.55843,aws.docker,latest,stable,2019-03-06T17:08:24,1222.3,2,1645502809,,0.925926,,2.55843
openml.org/t/9981,cnae-9,oboe,5,1.59902,aws.docker,latest,stable,2019-03-06T17:08:21,1256.1,2,1645502809,,0.953704,,1.59902
openml.org/t/146821,car,oboe,1,3.21195e-15,aws.docker,latest,stable,2019-03-06T17:11:01,179.1,2,1645502809,,1.0,,3.21195e-15
openml.org/t/146821,car,oboe,2,3.21195e-15,aws.docker,latest,stable,2019-03-06T17:11:12,180.4,2,1645502809,,1.0,,3.21195e-15
openml.org/t/146821,car,oboe,0,0.199646,aws.docker,latest,stable,2019-03-06T17:11:04,174.5,2,1645502809,,0.99422,,0.199646
openml.org/t/146821,car,oboe,3,3.21195e-15,aws.docker,latest,stable,2019-03-06T17:11:11,175.3,2,1645502809,,1.0,,3.21195e-15
openml.org/t/146821,car,oboe,4,3.21066e-15,aws.docker,latest,stable,2019-03-06T17:11:27,182.6,2,1645502809,,1.0,,3.21066e-15
openml.org/t/9981,cnae-9,oboe,8,0.319803,aws.docker,latest,stable,2019-03-06T17:12:15,1221.4,2,1645502809,,0.990741,,0.319803
openml.org/t/146821,car,oboe,5,3.21066e-15,aws.docker,latest,stable,2019-03-06T17:14:00,175.0,2,1645502809,,1.0,,3.21066e-15
openml.org/t/146821,car,oboe,7,3.21066e-15,aws.docker,latest,stable,2019-03-06T17:14:18,173.2,2,1645502809,,1.0,,3.21066e-15
openml.org/t/146821,car,oboe,6,0.199646,aws.docker,latest,stable,2019-03-06T17:14:18,178.4,2,1645502809,,0.99422,,0.199646
openml.org/t/146821,car,oboe,8,3.21061e-15,aws.docker,latest,stable,2019-03-06T17:16:49,169.4,2,1645502809,,1.0,,3.21061e-15
openml.org/t/146821,car,oboe,9,0.602421,aws.docker,latest,stable,2019-03-06T17:17:17,183.2,2,1645502809,,0.982558,,0.602421
openml.org/t/9981,cnae-9,oboe,9,1.59902,aws.docker,latest,stable,2019-03-06T17:28:00,1233.7,2,1645502809,,0.953704,,1.59902
openml.org/t/12,mfeat-factors,oboe,2,0.690776,aws.docker,latest,stable,2019-03-06T17:40:08,1532.9,2,1645502809,,0.98,,0.690776
openml.org/t/12,mfeat-factors,oboe,0,0.690776,aws.docker,latest,stable,2019-03-06T17:40:30,1567.8,2,1645502809,,0.98,,0.690776
openml.org/t/12,mfeat-factors,oboe,1,0.863469,aws.docker,latest,stable,2019-03-06T17:40:44,1576.5,2,1645502809,,0.975,,0.863469
openml.org/t/12,mfeat-factors,oboe,3,1.20886,aws.docker,latest,stable,2019-03-06T17:41:10,1532.8,2,1645502809,,0.965,,1.20886
openml.org/t/12,mfeat-factors,oboe,5,0.518082,aws.docker,latest,stable,2019-03-06T17:42:39,1522.8,2,1645502809,,0.985,,0.518082
openml.org/t/12,mfeat-factors,oboe,4,1.03616,aws.docker,latest,stable,2019-03-06T17:42:57,1542.7,2,1645502809,,0.97,,1.03616
openml.org/t/12,mfeat-factors,oboe,6,0.345388,aws.docker,latest,stable,2019-03-06T17:44:12,1606.3,2,1645502809,,0.99,,0.345388
openml.org/t/12,mfeat-factors,oboe,7,0.863469,aws.docker,latest,stable,2019-03-06T17:45:46,1546.5,2,1645502809,,0.975,,0.863469
openml.org/t/12,mfeat-factors,oboe,8,0.690776,aws.docker,latest,stable,2019-03-06T17:45:31,1513.4,2,1645502809,,0.98,,0.690776
openml.org/t/12,mfeat-factors,oboe,9,0.690776,aws.docker,latest,stable,2019-03-06T17:58:05,1615.2,2,1645502809,,0.98,,0.690776
openml.org/t/146822,segment,oboe,3,2.09326,aws.docker,latest,stable,2019-03-06T18:11:53,1656.2,2,1645502809,,0.939394,,2.09326
openml.org/t/3917,kc1,constantpredictor_enc,0,0.5,local,0.19.2,stable,2019-03-06T18:11:32,0.0,1,2093605504,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,1,0.5,local,0.19.2,stable,2019-03-06T18:11:32,0.0,1,2093605504,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,2,0.5,local,0.19.2,stable,2019-03-06T18:11:32,0.0,1,2093605504,,0.848341,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,3,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,4,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,5,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,6,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,7,0.5,local,0.19.2,stable,2019-03-06T18:11:33,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,8,0.5,local,0.19.2,stable,2019-03-06T18:11:34,0.0,1,2093605504,,0.843602,0.5,
openml.org/t/3917,kc1,constantpredictor_enc,9,0.5,local,0.19.2,stable,2019-03-06T18:11:34,0.0,1,2093605504,,0.847619,0.5,
openml.org/t/168329,Helena,constantpredictor_enc,0,4.14242,local,0.19.2,stable,2019-03-06T18:11:42,0.0,1,2093605504,,0.0615031,,4.14242
openml.org/t/168329,Helena,constantpredictor_enc,1,4.14412,local,0.19.2,stable,2019-03-06T18:11:55,0.0,1,2093605504,,0.0613497,,4.14412
openml.org/t/168329,Helena,constantpredictor_enc,2,4.14381,local,0.19.2,stable,2019-03-06T18:12:08,0.0,1,2093605504,,0.0613497,,4.14381
openml.org/t/168329,Helena,constantpredictor_enc,3,4.14411,local,0.19.2,stable,2019-03-06T18:12:21,0.0,1,2093605504,,0.0613497,,4.14411
openml.org/t/168329,Helena,constantpredictor_enc,4,4.14401,local,0.19.2,stable,2019-03-06T18:12:35,0.0,1,2093605504,,0.0613497,,4.14401
openml.org/t/168329,Helena,constantpredictor_enc,5,4.14407,local,0.19.2,stable,2019-03-06T18:12:50,0.0,1,2093605504,,0.0613497,,4.14407
openml.org/t/168329,Helena,constantpredictor_enc,6,4.14336,local,0.19.2,stable,2019-03-06T18:13:05,0.0,1,2093605504,,0.0615125,,4.14336
openml.org/t/168329,Helena,constantpredictor_enc,7,4.14266,local,0.19.2,stable,2019-03-06T18:13:19,0.0,1,2093605504,,0.0615125,,4.14266
openml.org/t/168329,Helena,constantpredictor_enc,8,4.14324,local,0.19.2,stable,2019-03-06T18:13:33,0.0,1,2093605504,,0.0615125,,4.14324
openml.org/t/168329,Helena,constantpredictor_enc,9,4.14231,local,0.19.2,stable,2019-03-06T18:13:48,0.0,1,2093605504,,0.0615125,,4.14231
openml.org/t/146822,segment,oboe,1,0.598074,aws.docker,latest,stable,2019-03-06T18:13:15,1765.2,2,1645502809,,0.982684,,0.598074
openml.org/t/146822,segment,oboe,7,1.49519,aws.docker,latest,stable,2019-03-06T18:13:34,1495.6,2,1645502809,,0.95671,,1.49519
openml.org/t/9952,phoneme,oboe,0,0.870575,aws.docker,latest,stable,2019-03-06T18:22:07,421.3,2,1645502809,,0.900185,0.870575,
openml.org/t/9952,phoneme,oboe,1,0.890752,aws.docker,latest,stable,2019-03-06T18:23:27,423.7,2,1645502809,,0.913124,0.890752,
openml.org/t/9952,phoneme,oboe,2,0.857725,aws.docker,latest,stable,2019-03-06T18:23:53,419.1,2,1645502809,,0.900185,0.857725,
openml.org/t/146822,segment,oboe,5,0.747593,aws.docker,latest,stable,2019-03-06T18:30:58,2697.1,2,1645502809,,0.978355,,0.747593
openml.org/t/9952,phoneme,oboe,3,0.872938,aws.docker,latest,stable,2019-03-06T18:32:05,406.0,2,1645502809,,0.898336,0.872938,
openml.org/t/9952,phoneme,oboe,4,0.855971,aws.docker,latest,stable,2019-03-06T18:33:31,426.1,2,1645502809,,0.890741,0.855971,
openml.org/t/9952,phoneme,oboe,5,0.880741,aws.docker,latest,stable,2019-03-06T18:34:09,436.2,2,1645502809,,0.907407,0.880741,
openml.org/t/9952,phoneme,oboe,6,0.909769,aws.docker,latest,stable,2019-03-06T18:41:09,414.3,2,1645502809,,0.922222,0.909769,
openml.org/t/9952,phoneme,oboe,7,0.86568,aws.docker,latest,stable,2019-03-06T18:41:49,404.1,2,1645502809,,0.901852,0.86568,
